type,end
l,16
s,18
l,21
h,25
l,28
h,44
l,52
h,60
l,88
h,112
l,119
h,128
l,150
h,154
l,157
s,162
l,167
s,172
l,188
h,192
l,208
h,233
l,236
h,241
l,253
h,266
l,277
h,280
l,284
h,287
l,289
h,308
l,316
s,319
l,329
s,332
l,336
s,342
l,347
s,350
h,354
l,356
h,360
l,361
s,363
l,364
h,367
l,374
h,390
l,407
s,409
l,412
h,416
l,419
h,435
l,443
h,451
l,479
h,503
l,510
h,520
l,541
h,545
l,548
s,553
l,558
s,563
l,579
h,583
l,599
h,624
l,627
h,632
l,644
h,657
l,675
h,678
l,680
h,699
l,707
s,709
l,721
s,723
l,742
h,745
l,747
h,751
l,752
s,754
l,755
h,758
l,765
h,780
l,798
s,800
l,803
h,807
l,810
h,826
l,834
h,842
l,870
h,896
l,901
h,910
l,932
h,936
l,939
s,944
l,949
s,954
l,970
h,974
l,990
h,1015
l,1018
h,1023
l,1035
h,1048
l,1066
h,1069
l,1072
h,1090
l,1098
s,1100
l,1112
s,1114
l,1118
s,1124
l,1129
s,1132
l,1133
h,1136
l,1138
h,1142
l,1143
s,1145
l,1146
h,1152
l,1156
h,1172
l,1189
s,1191
l,1194
h,1198
l,1201
h,1217
l,1225
h,1233
l,1261
h,1285
l,1292
h,1302
l,1323
h,1327
l,1330
s,1335
l,1340
s,1345
l,1361
h,1365
l,1381
h,1405
l,1409
h,1414
l,1426
h,1439
l,1457
h,1460
l,1463
h,1481
l,1489
s,1491
l,1503
s,1505
l,1509
s,1515
l,1520
s,1523
l,1529
h,1533
l,1534
s,1536
l,1537
h,1540
l,1547
h,1562
l,1570
s,1574
l,1576
s,1581
l,1586
s,1592
l,1602
s,1608
l,1610
s,1616
l,1621
s,1626
l,1629
s,1634
l,1638
h,1642
s,1648
l,1654
s,1658
l,1667
s,1673
l,1679
s,1685
l,1691
h,1694
l,1696
s,1699
l,1706
s,1710
l,1712
s,1717
l,1722
s,1728
l,1738
s,1744
l,1746
s,1752
l,1757
s,1762
l,1765
s,1770
l,1774
h,1778
s,1784
l,1790
s,1794
l,1803
s,1809
l,1815
s,1821
l,1827
h,1830
l,1832
s,1835
l,1842
s,1846
l,1848
s,1852
l,1858
s,1860
l,1861
s,1864
l,1874
s,1880
l,1882
s,1888
l,1893
s,1898
l,1901
s,1906
l,1910
h,1914
l,1916
s,1920
l,1926
s,1930
l,1939
s,1943
l,1953
s,1957
l,1963
h,1966
l,1968
s,1971
l,1978
s,1982
l,1984
s,1988
l,1994
s,1996
l,1997
s,2000
l,2010
s,2016
l,2018
s,2024
l,2029
s,2033
l,2038
s,2042
l,2046
h,2050
s,2056
l,2062
s,2066
l,2075
s,2081
l,2087
s,2093
l,2099
h,2102
l,2104
s,2107
